user_id,event,timestamp
79086,account_verified,2015-01-04 14:09:32.000000000
78323,product_visit,2015-03-26 20:49:01.000000000
78583,account_verified,2015-01-11 09:47:04.000000000
78376,account_verified,2015-01-13 15:25:14.000000000
79215,signup,2015-01-12 23:22:58.000000000
79094,account_verified,2015-02-04 20:19:58.000000000
78540,signup,2015-01-09 22:40:46.000000000
78386,account_verified,2015-01-30 18:17:06.000000000
78896,product_visit,2015-02-28 21:36:07.000000000
78909,product_visit,2015-03-08 10:53:06.000000000
79246,account_verified,2015-01-18 06:35:34.000000000
78934,product_visit,2015-01-08 16:34:11.000000000
79167,product_visit,2015-01-08 23:37:45.000000000
79174,product_visit,2015-01-22 18:38:02.000000000
79000,product_use,2015-02-18 12:15:13.000000000
79147,product_visit,2015-02-10 22:57:05.000000000
79176,account_verified,2015-01-25 17:31:27.000000000
78888,account_verified,2015-01-22 17:54:53.000000000
78456,product_visit,2015-01-21 01:29:26.000000000
78482,product_visit,2015-03-18 11:09:16.000000000
78843,signup,2015-01-11 23:50:12.000000000
78841,product_visit,2015-03-02 20:03:30.000000000
79168,product_visit,2015-03-26 15:54:13.000000000
78820,product_visit,2015-02-06 09:03:25.000000000
78493,product_visit,2015-01-08 23:47:09.000000000
79247,signup,2015-01-25 02:34:55.000000000
79249,product_visit,2015-02-08 15:52:39.000000000
78936,product_visit,2015-02-05 06:57:24.000000000
78279,signup,2015-01-04 14:19:04.000000000
79092,product_visit,2015-01-26 18:54:26.000000000
78311,product_use,2015-02-05 09:51:40.000000000
78589,product_visit,2015-01-18 01:59:45.000000000
78337,product_visit,2015-01-24 04:07:27.000000000
79215,product_visit,2015-03-12 00:43:29.000000000
78462,product_use,2015-02-05 00:58:03.000000000
78642,account_verified,2015-01-11 10:15:53.000000000
78293,account_verified,2015-01-11 08:29:35.000000000
78989,product_visit,2015-02-15 23:54:36.000000000
78780,product_visit,2015-01-26 07:27:06.000000000
78556,signup,2015-01-11 17:30:04.000000000
78942,product_visit,2015-01-26 07:24:25.000000000
78815,product_visit,2015-02-22 17:37:32.000000000
78999,account_verified,2015-01-25 03:46:15.000000000
79208,product_visit,2015-03-01 20:55:19.000000000
78326,product_visit,2015-03-15 03:12:13.000000000
78760,product_visit,2015-02-14 23:35:59.000000000
78446,account_verified,2015-01-21 08:04:06.000000000
78837,signup,2015-01-24 10:52:38.000000000
79246,product_visit,2015-01-24 02:01:32.000000000
78650,product_visit,2015-03-01 08:50:44.000000000
78402,product_use,2015-02-07 06:35:03.000000000
78384,account_verified,2015-01-28 14:05:35.000000000
79218,account_verified,2015-01-16 17:15:25.000000000
78790,signup,2015-01-16 17:14:34.000000000
79206,product_visit,2015-01-18 20:49:44.000000000
78875,product_use,2015-03-26 03:03:19.000000000
78765,signup,2015-01-08 01:05:04.000000000
78817,product_visit,2015-02-07 17:50:56.000000000
78372,product_visit,2015-01-31 23:35:04.000000000
78739,product_visit,2015-03-07 09:41:28.000000000
78275,product_use,2015-01-31 07:01:23.000000000
79100,product_visit,2015-02-12 15:56:41.000000000
79188,signup,2015-01-29 19:09:53.000000000
78964,product_visit,2015-01-29 20:17:53.000000000
78477,product_visit,2015-01-29 02:31:40.000000000
78889,account_verified,2015-01-15 18:16:47.000000000
78298,signup,2015-01-14 13:12:00.000000000
78677,product_visit,2015-03-14 08:14:30.000000000
78821,product_visit,2015-01-14 05:05:39.000000000
78294,product_visit,2015-02-19 13:09:42.000000000
78525,product_visit,2015-03-24 05:06:53.000000000
78294,signup,2015-01-27 22:28:03.000000000
78742,product_visit,2015-02-08 22:18:30.000000000
78940,account_verified,2015-01-14 08:49:21.000000000
78893,signup,2015-01-09 08:54:10.000000000
79141,product_visit,2015-01-18 17:40:00.000000000
78598,product_visit,2015-01-08 03:56:07.000000000
78870,signup,2015-01-05 08:41:00.000000000
78811,signup,2015-01-22 02:26:11.000000000
78821,product_visit,2015-02-03 17:45:46.000000000
79173,account_verified,2015-01-06 16:24:58.000000000
78391,account_verified,2015-01-29 14:31:21.000000000
79234,account_verified,2015-01-09 19:44:17.000000000
78784,product_use,2015-02-04 19:13:34.000000000
78912,product_visit,2015-01-07 14:43:28.000000000
79010,product_visit,2015-02-09 09:43:09.000000000
78461,signup,2015-01-26 00:02:35.000000000
78591,account_verified,2015-01-03 19:40:58.000000000
78757,product_visit,2015-02-04 12:12:40.000000000
78445,product_visit,2015-02-07 13:02:36.000000000
78349,product_upgrade,2015-01-23 11:01:10.000000000
78308,signup,2015-01-12 16:29:52.000000000
78481,account_verified,2015-01-29 06:54:31.000000000
78369,product_visit,2015-02-12 11:56:56.000000000
78458,product_visit,2015-01-26 03:18:52.000000000
79251,product_visit,2015-01-21 04:29:01.000000000
79162,product_visit,2015-01-10 01:46:49.000000000
78667,product_visit,2015-02-12 05:23:10.000000000
78629,signup,2015-01-17 16:44:03.000000000
79242,signup,2015-01-25 09:14:02.000000000
79108,signup,2015-01-20 18:55:38.000000000
79074,product_visit,2015-02-15 22:06:36.000000000
78939,product_visit,2015-01-20 21:28:11.000000000
79180,product_visit,2015-01-17 06:00:31.000000000
78922,signup,2015-01-18 17:25:32.000000000
78799,product_visit,2015-01-09 02:10:16.000000000
78675,signup,2015-01-16 16:40:22.000000000
78975,product_visit,2015-02-11 00:44:41.000000000
78826,signup,2015-01-26 12:27:29.000000000
78411,product_visit,2015-01-30 04:29:24.000000000
78503,product_visit,2015-01-10 16:17:24.000000000
78903,product_visit,2015-02-06 17:09:11.000000000
78822,product_visit,2015-01-12 05:54:40.000000000
78933,account_verified,2015-02-02 06:07:10.000000000
78459,account_verified,2015-01-23 22:09:05.000000000
79030,product_visit,2015-01-20 04:03:35.000000000
78676,product_visit,2015-02-16 04:10:16.000000000
78317,product_visit,2015-03-02 03:43:52.000000000
78747,product_visit,2015-03-19 21:54:47.000000000
78910,product_visit,2015-03-29 02:39:48.000000000
78867,signup,2015-01-10 13:13:27.000000000
78484,signup,2015-01-06 20:41:41.000000000
79033,product_visit,2015-03-05 04:30:54.000000000
79266,product_visit,2015-03-13 02:37:35.000000000
78425,account_verified,2015-01-25 22:50:34.000000000
78373,product_use,2015-01-22 04:20:51.000000000
79035,product_use,2015-01-23 02:07:34.000000000
79055,signup,2015-01-27 16:56:57.000000000
78772,account_verified,2015-01-24 16:08:30.000000000
78700,account_verified,2015-01-12 05:02:29.000000000
79211,product_visit,2015-02-08 11:17:55.000000000
78843,product_visit,2015-01-19 08:34:59.000000000
78549,product_visit,2015-01-27 17:14:28.000000000
78477,account_verified,2015-01-14 23:10:40.000000000
78497,account_verified,2015-02-01 15:32:23.000000000
78756,product_visit,2015-01-12 08:49:46.000000000
78436,account_verified,2015-01-23 06:08:52.000000000
78698,product_visit,2015-01-28 03:02:09.000000000
78987,account_verified,2015-01-05 13:06:50.000000000
78683,product_visit,2015-03-07 17:09:07.000000000
78892,signup,2015-01-09 05:44:57.000000000
78499,product_visit,2015-02-05 13:58:09.000000000
78682,account_verified,2015-01-28 16:27:39.000000000
78874,product_visit,2015-02-13 02:50:23.000000000
79001,product_visit,2015-03-14 13:15:48.000000000
79083,product_visit,2015-02-07 15:57:36.000000000
78740,product_visit,2015-02-10 11:54:06.000000000
78376,product_visit,2015-01-31 20:26:32.000000000
78771,product_visit,2015-02-01 00:12:56.000000000
78886,account_verified,2015-01-21 18:51:46.000000000
78433,account_verified,2015-01-09 13:22:41.000000000
78724,product_visit,2015-02-27 05:11:55.000000000
78373,product_visit,2015-02-19 02:29:34.000000000
78291,product_visit,2015-01-17 08:31:43.000000000
79241,product_visit,2015-01-18 09:20:07.000000000
78831,product_visit,2015-02-01 17:39:54.000000000
78273,product_visit,2015-02-11 00:48:36.000000000
78349,account_verified,2015-01-06 04:19:42.000000000
79233,product_visit,2015-01-25 13:18:56.000000000
78311,account_verified,2015-01-20 17:34:31.000000000
79148,product_use,2015-01-25 09:31:32.000000000
78341,product_visit,2015-01-15 08:09:57.000000000
78777,signup,2015-01-19 20:49:32.000000000
78568,account_verified,2015-01-06 19:27:29.000000000
78464,product_visit,2015-01-19 19:42:49.000000000
79235,product_visit,2015-03-16 06:46:18.000000000
78794,product_visit,2015-02-04 17:45:44.000000000
78823,account_verified,2015-01-19 15:10:43.000000000
78300,account_verified,2015-01-18 13:19:48.000000000
79230,account_verified,2015-01-08 03:03:17.000000000
79134,product_use,2015-03-19 01:25:56.000000000
79213,product_request_support,2015-02-09 13:37:12.000000000
78268,product_visit,2015-01-25 20:42:14.000000000
78696,signup,2015-01-26 02:27:44.000000000
79065,product_visit,2015-03-30 10:50:54.000000000
78962,signup,2015-01-15 10:26:47.000000000
79189,account_verified,2015-01-23 09:22:02.000000000
78953,product_use,2015-02-18 08:50:17.000000000
78669,product_visit,2015-02-01 06:14:09.000000000
78723,product_visit,2015-02-04 02:28:02.000000000
78530,product_visit,2015-02-17 20:18:45.000000000
79021,account_verified,2015-01-16 23:40:32.000000000
78495,signup,2015-01-29 02:30:51.000000000
78525,account_verified,2015-01-30 14:56:37.000000000
79168,account_verified,2015-01-15 11:09:58.000000000
78592,signup,2015-01-09 13:58:59.000000000
78541,account_verified,2015-01-06 05:31:13.000000000
78680,product_visit,2015-02-20 12:47:16.000000000
79226,account_verified,2015-02-01 11:03:08.000000000
78335,product_visit,2015-02-14 22:25:47.000000000
78448,product_use,2015-01-20 01:49:48.000000000
78268,product_visit,2015-01-10 19:01:06.000000000
78331,product_visit,2015-01-18 21:01:45.000000000
78558,account_verified,2015-01-22 10:37:05.000000000
79124,product_visit,2015-03-09 08:18:52.000000000
78452,product_visit,2015-03-14 13:05:01.000000000
78631,product_visit,2015-03-13 12:11:37.000000000
78682,product_visit,2015-02-14 06:33:00.000000000
78869,product_visit,2015-02-01 05:26:45.000000000
78917,account_verified,2015-01-06 12:23:55.000000000
78653,product_visit,2015-01-09 08:43:36.000000000
78686,product_visit,2015-02-18 19:14:45.000000000
78669,signup,2015-01-26 04:33:57.000000000
79211,product_visit,2015-02-09 08:32:36.000000000
78487,account_verified,2015-01-16 18:05:14.000000000
78926,signup,2015-01-17 07:55:56.000000000
78492,product_use,2015-02-23 21:25:23.000000000
78686,product_visit,2015-03-23 15:53:52.000000000
78377,product_visit,2015-01-18 05:50:32.000000000
78478,signup,2015-01-14 02:04:55.000000000
79124,product_visit,2015-02-04 04:08:08.000000000
78738,signup,2015-01-09 03:28:53.000000000
78856,product_visit,2015-01-24 04:46:56.000000000
78354,signup,2015-01-03 12:24:16.000000000
78355,product_visit,2015-01-28 07:23:29.000000000
78595,account_verified,2015-01-27 20:49:07.000000000
79220,product_visit,2015-02-11 23:11:49.000000000
79237,signup,2015-01-01 11:31:10.000000000
78423,signup,2015-01-04 04:40:51.000000000
78502,product_visit,2015-02-16 18:51:06.000000000
78522,product_visit,2015-01-26 05:53:13.000000000
79165,product_visit,2015-03-06 06:31:32.000000000
78479,product_visit,2015-02-06 10:38:14.000000000
79240,account_verified,2015-01-30 04:35:57.000000000
78631,product_visit,2015-02-11 21:33:18.000000000
78966,signup,2015-01-04 10:42:44.000000000
78693,product_visit,2015-01-20 11:05:52.000000000
79245,product_use,2015-03-01 02:03:35.000000000
78632,product_visit,2015-01-31 09:01:25.000000000
78908,account_verified,2015-01-29 22:18:18.000000000
79029,product_visit,2015-01-14 06:35:19.000000000
78385,account_verified,2015-01-31 23:08:22.000000000
78557,product_visit,2015-01-30 13:11:17.000000000
78536,account_verified,2015-01-08 01:19:07.000000000
78989,product_visit,2015-02-14 02:47:13.000000000
78542,product_visit,2015-01-06 14:40:32.000000000
78760,product_visit,2015-01-28 05:44:06.000000000
78549,product_visit,2015-01-26 13:43:11.000000000
78411,account_verified,2015-01-26 14:56:57.000000000
78332,product_visit,2015-03-24 15:46:09.000000000
79221,product_visit,2015-02-01 04:52:07.000000000
78442,signup,2015-01-21 23:25:42.000000000
78993,product_visit,2015-02-24 16:52:48.000000000
79261,account_verified,2015-01-24 09:13:07.000000000
78782,product_visit,2015-01-18 01:47:23.000000000
79057,product_visit,2015-01-17 01:33:37.000000000
78418,product_visit,2015-02-01 10:46:04.000000000
78638,signup,2015-01-16 04:28:24.000000000
78468,account_verified,2015-01-16 14:17:01.000000000
78766,product_visit,2015-02-26 08:08:50.000000000
78716,product_visit,2015-01-16 04:06:38.000000000
78975,signup,2015-01-07 08:47:03.000000000
78470,product_visit,2015-01-25 21:47:25.000000000
78773,account_verified,2015-02-01 06:07:15.000000000
79188,account_verified,2015-01-30 10:47:20.000000000
79121,product_use,2015-01-11 14:40:13.000000000
78502,signup,2015-01-02 04:11:30.000000000
79039,product_visit,2015-02-23 05:22:38.000000000
78560,account_verified,2015-01-08 01:33:52.000000000
78789,account_verified,2015-01-13 03:20:11.000000000
78753,account_verified,2015-01-14 22:47:31.000000000
78528,product_use,2015-03-04 19:35:20.000000000
78328,signup,2015-01-24 23:24:52.000000000
79163,account_verified,2015-01-08 16:25:03.000000000
79090,product_visit,2015-01-15 20:30:27.000000000
79213,product_visit,2015-02-09 10:48:29.000000000
78875,product_visit,2015-01-22 00:51:37.000000000
78904,product_visit,2015-01-23 22:47:49.000000000
78912,product_visit,2015-01-08 07:43:38.000000000
78961,signup,2015-01-21 22:25:30.000000000
78882,product_visit,2015-02-01 15:55:17.000000000
79005,product_visit,2015-02-15 13:54:39.000000000
78928,product_visit,2015-03-02 05:58:04.000000000
78982,account_verified,2015-01-24 12:53:03.000000000
78906,product_visit,2015-02-13 16:40:21.000000000
78796,account_verified,2015-01-25 00:05:19.000000000
79234,product_visit,2015-01-26 20:08:05.000000000
79169,product_visit,2015-02-15 18:27:10.000000000
79062,account_verified,2015-01-31 22:12:49.000000000
78607,product_visit,2015-01-07 18:34:13.000000000
78855,signup,2015-01-22 17:31:25.000000000
78946,product_visit,2015-03-03 07:05:54.000000000
78496,product_visit,2015-01-27 08:54:37.000000000
78651,product_visit,2015-02-08 12:18:25.000000000
78453,signup,2015-01-27 17:01:28.000000000
78779,product_visit,2015-03-12 10:57:13.000000000
78294,product_visit,2015-02-22 01:24:58.000000000
78698,signup,2015-01-15 02:36:54.000000000
78428,product_visit,2015-01-31 06:22:12.000000000
78778,product_visit,2015-01-13 16:55:14.000000000
78825,product_visit,2015-01-30 10:39:39.000000000
79196,product_visit,2015-01-23 23:54:08.000000000
78637,product_visit,2015-01-21 23:36:13.000000000
79223,signup,2015-01-09 04:29:46.000000000
78780,signup,2015-01-12 20:49:13.000000000
78922,product_visit,2015-01-21 02:38:59.000000000
79202,product_visit,2015-03-09 09:03:32.000000000
78758,product_visit,2015-01-28 11:34:25.000000000
79252,product_visit,2015-01-28 20:40:26.000000000
78386,product_visit,2015-02-13 02:17:53.000000000
78736,product_visit,2015-02-02 21:13:25.000000000
78409,product_visit,2015-01-24 10:11:42.000000000
78802,account_verified,2015-01-14 04:42:32.000000000
78270,account_verified,2015-01-26 15:20:21.000000000
78846,product_use,2015-01-31 06:27:41.000000000
78679,signup,2015-01-23 20:17:48.000000000
78812,account_verified,2015-01-16 16:00:26.000000000
79183,product_visit,2015-01-22 19:28:50.000000000
79071,product_visit,2015-01-31 09:44:13.000000000
78836,product_visit,2015-02-03 16:56:45.000000000
78672,product_visit,2015-02-06 02:20:09.000000000
78466,product_visit,2015-03-25 11:48:21.000000000
78516,signup,2015-01-27 11:54:57.000000000
79035,product_use,2015-01-11 22:08:57.000000000
78491,product_visit,2015-02-25 18:08:48.000000000
78717,product_use,2015-03-27 23:58:28.000000000
79251,product_visit,2015-01-18 21:04:53.000000000
78973,product_visit,2015-03-16 18:24:25.000000000
79082,product_visit,2015-01-19 01:05:32.000000000
78832,account_verified,2015-01-20 21:30:55.000000000
78363,account_verified,2015-01-07 04:40:09.000000000
78716,signup,2015-01-11 05:08:39.000000000
78283,product_use,2015-01-31 23:48:10.000000000
78873,product_visit,2015-02-16 12:23:01.000000000
78395,product_visit,2015-01-18 01:53:49.000000000
78531,product_visit,2015-02-13 11:08:15.000000000
79158,account_verified,2015-01-04 04:40:37.000000000
