user_id,apm,income,height,reaction_time,age,kappa_ability,weight,amount,gregariousness,account_verified,product_use,product_visit,churn,grade_ordinal,Bacon,Basil,Black olives,Chicken,Extra cheese,Garlic,Green peppers,Ham,Mushrooms,Oregano,Pepperoni,Pesto,Pineapple,Red peppers,Salami,Sausage,Spinach,Tomato,B-ville,C-borough,Butter Pecan,Cheesecake,Chocolate,Coffee,Cookies and Cream,Mint,Neapolitan,Orange Sherbert,Peach,Pistachio,Red Velvet,Rocky Road,Strawberry,Vanilla,Pause Associates,Stop Inc
78538,182.0,95.0,178.0,263.0,66,1158,151.0,3,35.0,0,0,85,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79184,186.0,115.0,173.0,321.0,63,1078,157.0,30,36.0,0,0,20,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78885,133.0,97.0,178.0,308.0,62,2635,158.0,0,40.0,0,0,73,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
78706,216.0,117.0,176.0,326.0,32,1390,159.0,4,49.0,0,0,68,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78395,208.0,114.0,177.0,335.0,57,248,159.0,26,64.0,0,0,40,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
79242,208.0,99.0,180.0,241.0,34,3210,148.0,11,55.0,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78514,169.0,100.0,186.0,324.0,23,341,153.0,44,51.0,0,0,56,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78579,183.0,98.0,177.0,321.0,65,88,152.0,8,55.0,0,0,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
79261,187.0,104.0,175.0,302.0,39,1507,148.0,8,47.0,5,0,61,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78770,173.0,100.0,183.0,304.0,43,2196,146.0,32,49.0,0,0,26,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78856,149.0,100.0,182.0,306.0,69,441,151.0,67,30.0,0,0,66,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78881,182.0,103.0,180.0,300.0,31,2776,160.0,29,47.0,0,0,46,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78934,223.0,108.0,174.0,283.0,41,2218,159.0,15,29.0,0,0,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78971,175.0,106.0,187.0,280.0,57,585,157.0,39,64.0,0,0,15,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78976,167.0,106.0,182.0,345.0,51,662,150.0,14,39.0,0,0,53,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78535,197.0,100.0,180.0,293.0,55,540,153.0,47,66.0,3,0,30,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78897,159.0,107.0,175.0,290.0,56,4226,143.0,2,42.0,6,18,21,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78780,146.0,103.0,177.0,307.0,41,572,157.0,40,39.0,0,12,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79263,197.0,104.0,174.0,284.0,61,741,150.0,49,53.0,0,58,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78466,204.0,94.0,181.0,264.0,24,3768,158.0,20,57.0,0,0,93,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79228,211.0,103.0,184.0,346.0,52,1112,163.0,29,35.0,0,0,53,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78377,209.0,99.0,180.0,337.0,64,427,161.0,163,41.0,0,0,112,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78479,174.0,98.0,177.0,309.0,31,1998,147.0,0,53.0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78453,222.0,95.0,182.0,274.0,30,43,153.0,31,40.0,0,19,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79007,197.0,108.0,182.0,298.0,47,957,149.0,89,55.0,0,0,67,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
78865,143.0,97.0,176.0,302.0,62,335,149.0,183,55.0,0,0,63,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
79166,170.0,111.0,179.0,313.0,32,2455,160.0,1,39.0,8,0,69,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
79035,209.0,110.0,177.0,277.0,46,246,173.0,200,63.0,67396,11,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78869,218.0,103.0,185.0,268.0,58,1942,150.0,53,51.0,0,0,63,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79106,203.0,105.0,179.0,326.0,31,2165,160.0,70,49.0,0,19,22,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78701,144.0,108.0,175.0,292.0,22,4669,163.0,47,65.0,0,40,87,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
78750,161.0,103.0,180.0,312.0,45,439,147.0,22,50.0,0,34,77,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78798,210.0,109.0,173.0,353.0,28,2338,162.0,27,46.0,7,0,88,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78348,134.0,115.0,171.0,353.0,39,183,163.0,33,45.0,0,16,20,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78877,162.0,98.0,177.0,297.0,46,1849,146.0,9,47.0,0,0,42,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78694,227.0,99.0,178.0,301.0,58,8,154.0,6,57.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78344,239.0,101.0,177.0,310.0,39,6340,147.0,92,54.0,0,0,83,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
79136,253.0,102.0,179.0,254.0,23,167,152.0,16,49.0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
79192,212.0,90.0,178.0,253.0,36,333,145.0,10,54.0,0,5,6,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
78433,156.0,97.0,176.0,236.0,30,35,152.0,51,64.0,0,0,36,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78695,181.0,99.0,177.0,330.0,45,512,152.0,77,55.0,3,0,93,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78435,202.0,97.0,174.0,303.0,27,218,151.0,15,48.0,0,24,32,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79161,228.0,97.0,172.0,313.0,69,764,145.0,9,52.0,0,0,20,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78619,129.0,115.0,177.0,293.0,33,2592,164.0,2,56.0,0,0,108,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78708,187.0,94.0,184.0,274.0,66,2935,154.0,110,47.0,12,0,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79126,185.0,116.0,171.0,328.0,27,56,153.0,49,47.0,0,0,23,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78576,125.0,105.0,176.0,301.0,63,3067,158.0,1,69.0,1,13,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78318,239.0,105.0,172.0,265.0,23,859,148.0,22,55.0,0,0,79,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78629,198.0,94.0,180.0,308.0,40,1262,150.0,15,59.0,1,0,65,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78518,168.0,99.0,179.0,322.0,61,945,163.0,53,34.0,0,0,88,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79193,153.0,105.0,178.0,308.0,42,285,147.0,64,52.0,0,0,63,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79113,219.0,109.0,175.0,332.0,25,1259,158.0,23,40.0,2,0,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78564,214.0,100.0,173.0,263.0,57,2320,145.0,22,33.0,0,43,39,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78671,199.0,106.0,175.0,332.0,50,2608,155.0,13,58.0,0,0,19,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78922,211.0,94.0,188.0,308.0,45,4485,138.0,23,67.0,0,0,29,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79188,172.0,117.0,175.0,287.0,64,36,161.0,18,64.0,0,0,74,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78499,196.0,112.0,179.0,294.0,34,2169,156.0,2,57.0,0,0,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78312,163.0,110.0,176.0,324.0,41,557,164.0,23,35.0,7,0,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79005,171.0,112.0,174.0,318.0,22,582,161.0,24,44.0,0,0,18,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78735,158.0,113.0,175.0,362.0,43,1013,158.0,30,42.0,0,0,94,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79174,195.0,111.0,177.0,353.0,65,1711,165.0,80,44.0,0,3,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
79138,201.0,100.0,184.0,318.0,33,147,152.0,13,59.0,0,0,60,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
78445,183.0,95.0,179.0,304.0,68,1672,147.0,5,57.0,1,0,32,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78936,180.0,95.0,180.0,295.0,52,3146,151.0,8,50.0,1,0,64,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78673,203.0,104.0,182.0,279.0,22,2936,154.0,50,41.0,2,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78336,156.0,108.0,175.0,289.0,23,3323,157.0,10,44.0,0,0,58,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79176,248.0,103.0,180.0,301.0,38,696,146.0,11,49.0,0,0,26,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79119,214.0,101.0,177.0,334.0,23,62,144.0,27,48.0,0,0,63,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78384,235.0,95.0,170.0,272.0,66,59,151.0,31,62.0,0,0,41,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78947,191.0,104.0,177.0,296.0,35,1128,146.0,14,51.0,1,0,15,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
79262,178.0,100.0,180.0,294.0,52,1031,148.0,6,33.0,0,4,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78849,176.0,118.0,178.0,293.0,44,589,162.0,25,54.0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78748,191.0,112.0,176.0,342.0,63,3760,157.0,28,45.0,0,0,53,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78978,188.0,107.0,172.0,283.0,26,1443,152.0,4,44.0,0,4,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78727,164.0,96.0,182.0,318.0,60,352,150.0,54,45.0,0,27,30,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
78287,194.0,107.0,174.0,347.0,62,559,168.0,16,54.0,0,0,17,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78333,186.0,105.0,176.0,292.0,37,745,164.0,64,51.0,4,0,96,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78896,198.0,96.0,181.0,294.0,69,561,152.0,8,59.0,0,42,94,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78999,198.0,100.0,182.0,268.0,62,2665,153.0,25,49.0,0,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
79156,185.0,112.0,167.0,320.0,55,2597,164.0,48,43.0,0,0,8,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78464,189.0,102.0,183.0,298.0,58,5785,151.0,14,37.0,0,0,43,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
79201,201.0,100.0,180.0,219.0,24,2549,151.0,74,44.0,0,0,58,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
78407,123.0,103.0,180.0,257.0,45,623,150.0,39,33.0,0,0,32,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79051,193.0,99.0,176.0,339.0,20,951,145.0,29,39.0,0,8,43,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79034,208.0,98.0,175.0,263.0,42,987,150.0,5,45.0,0,7,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78926,261.0,101.0,179.0,328.0,47,3325,152.0,16,56.0,0,0,50,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78815,213.0,108.0,172.0,303.0,22,546,161.0,7,40.0,0,47,49,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
79195,195.0,107.0,180.0,305.0,69,1452,150.0,14,50.0,0,0,55,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
78343,255.0,100.0,177.0,346.0,49,1523,147.0,9,51.0,0,0,28,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
79000,191.0,108.0,183.0,304.679,23,2362,164.0,10,63.0,0,5,34,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
78574,177.0,102.0,182.0,281.0,22,73,153.0,41,32.0,0,22,33,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
78546,236.0,105.0,178.0,317.0,41,2807,160.0,6,32.0,0,0,78,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78995,221.0,107.0,175.0,297.0,65,6332,156.0,1,43.0,0,0,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79190,218.0,100.0,182.0,285.0,29,959,146.0,30,51.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
79105,240.0,101.0,181.0,259.0,42,2358,145.0,1,46.0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78658,209.0,98.0,174.0,230.0,20,2463,153.0,2,57.0,0,0,28,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
78731,244.0,106.0,170.0,310.0,44,1654,157.0,79,38.0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
79076,263.0,90.0,172.0,305.0,54,3455,153.0,28,39.0,0,0,39,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79170,195.0,107.0,171.0,278.0,57,25,162.0,2,31.0,0,0,111,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78474,205.0,102.0,182.0,303.0,46,825,150.0,19,32.0,6,0,21,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
79043,137.0,110.0,173.0,361.0,54,3528,161.0,25,42.0,0,0,79,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78968,165.0,111.0,173.0,286.0,56,742,164.0,4,36.0,0,0,45,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
78339,159.0,106.0,178.0,324.0,28,4020,150.0,158,48.0,3,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
79171,205.0,108.0,176.0,312.0,22,1310,155.0,5,61.0,1,0,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78704,189.0,113.0,179.0,326.0,42,747,160.0,38,60.0,0,4,80,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78373,208.0,98.0,178.0,288.0,47,4176,148.0,11,51.0,0,5,93,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79204,204.0,100.0,183.0,318.0,43,1417,146.0,30,42.0,1,0,45,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
78682,184.0,100.0,178.0,242.0,65,3721,153.0,7,46.0,0,23,38,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
78689,220.0,118.0,188.0,291.0,19,203,161.0,112,42.0,0,0,54,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
79211,211.0,102.0,180.0,319.0,38,5959,153.0,9,35.0,0,11,37,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
78524,167.0,104.0,179.0,293.0,34,3909,149.0,20,67.0,0,0,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78605,149.0,110.0,181.0,325.0,50,407,158.0,1,47.0,0,0,13,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
79120,186.0,98.0,175.0,272.0,31,388,152.0,21,26.0,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78988,197.0,95.0,180.0,283.0,61,4601,150.0,2,48.0,0,0,35,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
78319,139.0,112.0,178.0,284.0,21,885,161.0,47,44.0,0,29,15,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78285,191.0,117.0,177.0,351.0,43,2829,163.0,1,43.0,0,0,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
79237,210.0,98.0,179.0,292.0,51,418,147.0,56,25.0,0,0,39,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
78532,205.0,97.0,172.0,319.0,66,686,151.0,4,52.0,2,0,82,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
